"","id","Idescat_code","municipality_name","year","group","group_threat","treat_ever","water_use","water_price","population","shr_left_2011","shr_left_2015","shr_left_2016","shr_14oryounger_2013","shr_65orolder_2013","shr_14oryounger_2016","shr_65orolder_2016","shr_tertiaryedu_2021","shared_basins","index_hydrological_drought"
"6331",223,"171899","CELLERA DE TER, LA",2023,0,NA,0,31.6582215598609,0.848,2013,0.425365853658537,0.539497307001795,0.573831775700935,0.151309408341416,0.208050436469447,0.150925024342746,0.226387536514119,28.6,0,0.730043541364296
"6333",223,"171899","CELLERA DE TER, LA",2024,0,NA,0,NA,0.848,2.013,0.425365853658537,0.539497307001795,0.573831775700935,0.151309408341416,0.208050436469447,0.150925024342746,0.226387536514119,28.6,0,0.730043541364296
"6334",223,"171899","CELLERA DE TER, LA",2022,0,NA,0,31.4560244026436,0.848,1967,0.425365853658537,0.539497307001795,0.573831775700935,0.151309408341416,0.208050436469447,0.150925024342746,0.226387536514119,28.6,0,0.730043541364296
"6335",223,"171899","CELLERA DE TER, LA",2018,0,NA,0,38.0425101214575,0.848,1976,0.425365853658537,0.539497307001795,0.573831775700935,0.151309408341416,0.208050436469447,0.150925024342746,0.226387536514119,28.6,0,0.730043541364296
"6336",223,"171899","CELLERA DE TER, LA",2017,0,NA,0,25.3913260219342,0.848,2006,0.425365853658537,0.539497307001795,0.573831775700935,0.151309408341416,0.208050436469447,0.150925024342746,0.226387536514119,28.6,0,0.730043541364296
"6339",223,"171899","CELLERA DE TER, LA",2020,0,NA,0,33.4246153846154,0.848,1950,0.425365853658537,0.539497307001795,0.573831775700935,0.151309408341416,0.208050436469447,0.150925024342746,0.226387536514119,28.6,0,0.730043541364296
"6340",223,"171899","CELLERA DE TER, LA",2021,0,NA,0,32.7673593512418,0.848,1973,0.425365853658537,0.539497307001795,0.573831775700935,0.151309408341416,0.208050436469447,0.150925024342746,0.226387536514119,28.6,0,0.730043541364296
"6341",223,"171899","CELLERA DE TER, LA",2019,0,NA,0,32.9902363823227,0.848,1946,0.425365853658537,0.539497307001795,0.573831775700935,0.151309408341416,0.208050436469447,0.150925024342746,0.226387536514119,28.6,0,0.730043541364296
"6344",779,"171903","SERINYA",2022,0,NA,0,38.4596704249783,1.153,1153,0.334586466165414,0.522033898305085,0.590909090909091,0.173285198555957,0.171480144404332,0.173144876325088,0.179328621908127,33.2,0,0.730043541364296
"6345",779,"171903","SERINYA",2021,0,NA,0,41.2379702537183,1.153,1143,0.334586466165414,0.522033898305085,0.590909090909091,0.173285198555957,0.171480144404332,0.173144876325088,0.179328621908127,33.2,0,0.730043541364296
"6346",779,"171903","SERINYA",2017,0,NA,0,40.9910474485228,1.153,1117,0.334586466165414,0.522033898305085,0.590909090909091,0.173285198555957,0.171480144404332,0.173144876325088,0.179328621908127,33.2,0,0.730043541364296
"6349",779,"171903","SERINYA",2024,0,NA,0,NA,1.153,1.196,0.334586466165414,0.522033898305085,0.590909090909091,0.173285198555957,0.171480144404332,0.173144876325088,0.179328621908127,33.2,0,0.730043541364296
"6350",779,"171903","SERINYA",2018,0,NA,0,39.1480144404332,1.153,1108,0.334586466165414,0.522033898305085,0.590909090909091,0.173285198555957,0.171480144404332,0.173144876325088,0.179328621908127,33.2,0,0.730043541364296
"6354",779,"171903","SERINYA",2020,0,NA,0,41.7599293909973,1.153,1133,0.334586466165414,0.522033898305085,0.590909090909091,0.173285198555957,0.171480144404332,0.173144876325088,0.179328621908127,33.2,0,0.730043541364296
"6355",779,"171903","SERINYA",2023,0,NA,0,39.6749785038693,1.153,1163,0.334586466165414,0.522033898305085,0.590909090909091,0.173285198555957,0.171480144404332,0.173144876325088,0.179328621908127,33.2,0,0.730043541364296
"6356",779,"171903","SERINYA",2019,0,NA,0,41.9683098591549,1.153,1136,0.334586466165414,0.522033898305085,0.590909090909091,0.173285198555957,0.171480144404332,0.173144876325088,0.179328621908127,33.2,0,0.730043541364296
"6383",786,"171931","SILS",2024,0,NA,0,NA,0.643,6.706,0.373101952277657,0.524205202312139,0.586930693069307,0.179419525065963,0.147933157431838,0.178849407783418,0.157868020304569,24.8,0,0.730043541364296
"6385",786,"171931","SILS",2019,0,NA,0,52.8893812571804,0.643,6093,0.373101952277657,0.524205202312139,0.586930693069307,0.179419525065963,0.147933157431838,0.178849407783418,0.157868020304569,24.8,0,0.730043541364296
"6386",786,"171931","SILS",2018,0,NA,0,49.0005025967499,0.643,5969,0.373101952277657,0.524205202312139,0.586930693069307,0.179419525065963,0.147933157431838,0.178849407783418,0.157868020304569,24.8,0,0.730043541364296
"6388",786,"171931","SILS",2021,0,NA,0,48.1612852417704,0.643,6349,0.373101952277657,0.524205202312139,0.586930693069307,0.179419525065963,0.147933157431838,0.178849407783418,0.157868020304569,24.8,0,0.730043541364296
"6389",786,"171931","SILS",2020,0,NA,0,54.5391542048561,0.643,6219,0.373101952277657,0.524205202312139,0.586930693069307,0.179419525065963,0.147933157431838,0.178849407783418,0.157868020304569,24.8,0,0.730043541364296
